,SP500_MM_30,BOVESPA_MM_30,OURO_MM_30,PETROLEO_MM_30,FERRO_MM_30,DOLAR_MM_30,SELIC_MM_30,VALE_MM_30,SP500_FECHAMENTO_ANTERIOR,BOVESPA_FECHAMENTO_ANTERIOR,OURO_FECHAMENTO_ANTERIOR,PETROLEO_FECHAMENTO_ANTERIOR,FERRO_FECHAMENTO_ANTERIOR,DOLAR_FECHAMENTO_ANTERIOR,SELIC_FECHAMENTO_ANTERIOR,VALE_FECHAMENTO_ANTERIOR,RESULTADO
1837,2812.341,77955.46666666666,1310.706660970052,73.85900014241537,65.28733355204264,3.809890031814575,6.5,50.349999872843426,2818.37,77078.0,1259.7,70.76,67.72,3.9128,6.5,50.41,6
1838,2816.5899999999997,78060.5,1307.8999959309897,73.6480000813802,65.40400021870931,3.809523359934489,6.5,50.4533332824707,2840.69,76819.0,1258.0,71.43,67.59,3.8804,6.5,49.72,6
1839,2820.3740000000003,78109.7,1304.9233276367188,73.46266682942708,65.56833343505859,3.8101800203323366,6.5,50.53633321126302,2850.13,76029.0,1258.1,71.83,67.99,3.9383,6.5,50.8,6
1840,2823.615,78153.63333333333,1302.3533284505208,73.29933344523111,65.73366661071778,3.810733350118001,6.5,50.61999982198079,2857.05,76328.0,1267.5,72.21,67.95,3.9424,6.5,51.44,6
1841,2825.919,78164.23333333334,1299.9499959309896,73.09166666666667,65.88233337402343,3.815470019976298,6.5,50.73966649373372,2862.96,75180.0,1272.8,72.63,67.65,3.9867,6.5,51.73,6
1842,2828.8456666666666,78247.66666666667,1298.0399983723958,73.13766657511393,66.03266677856445,3.8232133547465006,6.5,50.93333307902018,2861.82,76902.0,1275.8,74.78,67.69,4.0734,6.5,53.3,1
1843,2830.802,78240.26666666666,1295.7066650390625,73.14700012207031,66.17700017293295,3.830423363049825,6.5,51.07699966430664,2856.98,75634.0,1265.2,74.73,67.54,4.0721,6.5,53.35,1
1844,2833.248,78229.2,1294.2399983723958,73.16333338419597,66.31833356221517,3.837453357378642,6.5,51.25199966430664,2874.69,76262.0,1285.0,75.82,67.48,4.0848,6.5,54.15,1
1845,2836.525,78271.76666666666,1292.9233317057292,73.30900014241537,66.4546667734782,3.844480021794637,6.5,51.487666320800784,2896.74,77930.0,1288.0,76.21,67.42,4.0681,6.5,55.67,1
1846,2839.4573333333333,78249.86666666667,1291.9833333333333,73.43533325195312,66.59633344014486,3.8528833548227945,6.5,51.699999745686846,2897.52,77473.0,1286.4,75.95,67.35,4.1186,6.5,55.65,1
1847,2842.738,78284.06666666667,1290.926668294271,73.57666651407878,66.72900009155273,3.8624800125757854,6.5,51.873666508992514,2914.04,78389.0,1283.3,77.14,67.28,4.1347,6.5,55.22,1
1848,2845.9593333333332,78247.96666666666,1289.7833333333333,73.74966634114584,66.85,3.8723633527755736,6.5,52.090999857584634,2901.13,76404.0,1276.1,77.77,67.21,4.1806,6.5,54.57,1
1849,2849.2823333333336,78184.86666666667,1288.4799967447916,73.8946662902832,66.9683334350586,3.8842300097147624,6.5,52.29966646830241,2901.52,76678.0,1277.7,77.42,67.16,4.1347,6.5,53.62,1
1850,2852.2736666666665,78075.4,1287.1299967447917,74.06499964396158,67.06533342997233,3.8966866731643677,6.5,52.42599983215332,2896.72,74712.0,1270.2,78.17,66.64,4.1646,6.5,52.0,1
1851,2854.547,77939.96666666666,1285.8566609700522,74.19266611735026,67.17833340962729,3.910519997278849,6.5,52.501999918619795,2888.6,75092.0,1272.6,77.27,67.22,4.1603,6.5,52.15,1
1852,2855.613,77813.23333333334,1284.4899943033854,74.2783327738444,67.32033335367838,3.9249866644541425,6.5,52.60799992879232,2878.05,76416.0,1275.7,76.5,68.13,4.1454,6.5,53.48,1
1853,2856.936,77714.26666666666,1283.1599934895833,74.37266616821289,67.46166661580403,3.9375333309173586,6.5,52.67199999491374,2877.13,76436.0,1271.6,77.37,68.17,4.1001,6.5,53.22,1
1854,2859.2383333333332,77540.63333333333,1282.006660970052,74.5316660563151,67.5849998474121,3.9524566570917767,6.5,52.693333307902016,2887.89,74657.0,1274.4,79.06,67.78,4.1635,6.5,52.59,1
1855,2862.1156666666666,77368.93333333333,1281.213330078125,74.69066594441732,67.71100006103515,3.966136654218038,6.5,52.7146666208903,2888.92,75125.0,1283.9,79.74,67.98,4.1253,6.5,53.45,1
1856,2865.0453333333335,77217.83333333333,1280.253328450521,74.82166595458985,67.84300003051757,3.979763309160868,6.5,52.73066660563151,2904.18,74687.0,1281.0,78.18,68.31,4.1631,6.5,53.78,1
1857,2868.099333333333,77088.73333333334,1279.2466634114583,75.01166585286458,67.9019999186198,3.9943899790445965,6.5,52.851666641235354,2904.98,75429.0,1273.8,78.09,68.43,4.1873,6.5,55.2,1
1858,2870.152,76993.8,1278.6533325195312,75.16499938964844,67.95899988810221,4.007889978090922,6.5,52.97433331807454,2888.8,76789.0,1278.4,78.05,68.57,4.1689,6.5,55.04,1
1859,2872.284,76889.76666666666,1277.863330078125,75.35899937947592,67.97066650390624,4.021783312161763,6.5,53.13400001525879,2904.31,78314.0,1275.7,79.03,68.59,4.1363,6.5,57.34,1
1860,2874.202333333333,76793.7,1277.4599975585938,75.54733276367188,67.95699971516927,4.0355733156204225,6.5,53.340000025431316,2907.95,78169.0,1281.5,79.4,68.67,4.1345,6.5,58.58,1
1861,2876.612333333333,76719.33333333333,1277.1333333333334,75.68233261108398,67.93433303833008,4.048503319422404,6.5,53.55900001525879,2930.75,78116.0,1284.4,78.7,68.67,4.0991,6.5,59.32,1
1862,2879.0113333333334,76729.06666666667,1276.3833333333334,75.89966608683268,67.93033320109049,4.059199976921081,6.5,53.84599990844727,2929.67,79444.0,1274.3,78.8,68.69,4.0722,6.5,61.01,1
1863,2881.2043333333336,76702.93333333333,1275.769999186198,76.20399932861328,67.92166646321614,4.067746647198995,6.5,54.12466659545898,2919.37,77984.0,1277.4,81.2,68.68,4.0588,6.5,60.2,1
1864,2883.947,76773.46666666666,1275.2233317057292,76.50599950154623,67.92299982706706,4.077126638094584,6.5,54.47433331807454,2915.56,78630.0,1278.2,81.87,68.62,4.128,6.5,62.2,1
1865,2886.7483333333334,76812.13333333333,1275.1466674804688,76.79699935913087,67.92666651407878,4.082399964332581,6.5,54.73199996948242,2905.97,78656.0,1271.8,81.34,68.66,4.0564,6.5,60.01,1
1866,2889.2163333333333,76858.73333333334,1274.610001627604,77.10566609700521,67.9509999593099,4.086666639645895,6.5,54.956000010172524,2914.0,80000.0,1259.8,81.72,68.69,4.0086,6.5,59.48,1
1867,2892.4033333333336,76934.2,1274.910001627604,77.5043327331543,67.98466669718424,4.0896833101908365,6.5,55.26966667175293,2913.98,79342.0,1268.7,82.72,68.73,4.0033,6.5,59.82,1
1868,2895.2,76994.36666666667,1275.1233357747396,77.95599950154623,68.01166687011718,4.094559979438782,6.5,55.62566668192546,2924.59,78624.0,1264.4,84.98,68.4,4.0267,6.5,60.4,1
1869,2897.6433333333334,77180.46666666666,1275.8766682942708,78.38833287556966,68.0400001525879,4.094946646690369,6.5,55.972333399454754,2923.43,81612.0,1280.7,84.8,68.84,3.9499,6.5,61.2,1
1870,2899.925333333333,77411.96666666666,1276.1833333333334,78.85766626993815,68.07766698201497,4.0919866482416785,6.5,56.2560001373291,2925.51,83273.0,1276.7,86.29,69.08,3.8536,6.5,59.95,0
1871,2901.213666666667,77671.06666666667,1276.273331705729,79.25599975585938,68.1063336690267,4.089233311017354,6.5,56.49166679382324,2901.61,82953.0,1275.5,84.58,68.51,3.9041,6.5,58.8,0
1872,2902.0053333333335,77851.73333333334,1276.4199951171875,79.56866658528646,68.15800018310547,4.082429973284404,6.5,56.63133354187012,2885.57,82322.0,1280.2,84.16,69.24,3.8693,6.5,57.49,0
1873,2902.9203333333335,78200.06666666667,1276.343330891927,79.87466659545899,68.21633351643881,4.071966632207235,6.5,56.75466690063477,2884.43,86084.0,1262.9,83.91,69.29,3.7582,6.5,57.05,0
1874,2903.1086666666665,78527.6,1275.7033325195312,80.18066660563152,68.3033332824707,4.060423310597738,6.5,56.87166684468587,2880.34,86088.0,1265.8,85.0,70.09,3.7385,6.5,57.66,0
1875,2899.4066666666668,78719.23333333334,1275.0266642252604,80.40999984741211,68.4023333231608,4.049833313624064,6.5,56.87900021870931,2785.68,83679.0,1267.7,83.09,70.39,3.7504,6.5,55.89,1
1876,2893.7683333333334,78900.83333333333,1275.5566650390624,80.55366668701171,68.49866663614908,4.037393315633138,6.5,56.90666681925456,2728.37,82921.0,1302.3,80.26,70.24,3.7454,6.5,56.48,1
1877,2888.326666666667,79066.53333333334,1276.293330891927,80.675,68.60799992879232,4.023989987373352,6.5,56.98833338419596,2750.79,83360.0,1305.4,80.78,70.56,3.7326,6.5,57.67,1
1878,2885.286333333334,79377.0,1277.2833333333333,80.79633356730143,68.72033335367838,4.0082133134206135,6.5,57.09266675313314,2809.92,85718.0,1305.8,81.41,70.58,3.7073,6.5,57.7,0
1879,2882.2093333333332,79679.86666666667,1278.0900024414063,80.88400039672851,68.86166661580404,3.9937299887339273,6.5,57.26533342997233,2809.21,85764.0,1301.9,80.05,71.4,3.7002,6.5,58.8,2
1880,2877.9446666666668,79984.36666666667,1279.2533365885417,80.92133382161458,69.02033335367838,3.978099989891052,6.5,57.41533342997233,2768.78,83847.0,1305.1,79.29,71.4,3.6957,6.5,56.5,2
1881,2873.917333333333,80288.63333333333,1280.293339029948,81.00500055948893,69.15966669718425,3.9629999955495196,6.5,57.561333338419594,2767.78,84220.0,1303.8,79.78,71.4,3.7073,6.5,56.53,2
1882,2869.8450000000003,80594.66666666667,1281.0966756184896,81.11600062052409,69.27900009155273,3.9478099902470905,6.5,57.72433331807454,2755.88,85597.0,1299.8,79.83,71.71,3.6897,6.5,58.37,2
1883,2865.297,80890.13333333333,1282.4433430989584,81.08500061035156,69.39966684977213,3.93471999168396,6.5,57.8419999440511,2740.69,85300.0,1312.0,76.44,71.79,3.7074,6.5,56.75,0
1884,2857.570666666667,81170.36666666667,1283.4800089518228,80.98866729736328,69.54200032552083,3.9194499969482424,6.5,57.903333282470705,2656.1,83064.0,1305.5,76.17,72.05,3.7054,6.5,54.43,1
1885,2851.4590000000003,81469.0,1284.2400065104166,80.89366734822592,69.68333358764649,3.905299997329712,6.5,57.941999944051105,2705.57,84084.0,1306.7,76.89,72.22,3.7008,6.5,54.61,2
1886,2843.276,81836.76666666666,1285.196671549479,80.87500076293945,69.82000045776367,3.8890166680018106,6.5,58.00266660054525,2658.69,85720.0,1309.7,77.62,72.41,3.6746,6.5,55.6,2
1887,2834.485,82115.7,1286.106669108073,80.85000076293946,69.95833384195963,3.870646659533183,6.5,57.9326665242513,2641.25,83797.0,1301.1,77.34,72.58,3.6362,6.5,53.1,2
1888,2827.612666666667,82452.26666666666,1286.7900024414062,80.77866744995117,70.09600041707357,3.8550599892934163,6.5,57.893666458129886,2682.63,86886.0,1298.9,75.91,72.7,3.7013,6.5,53.87,2
1889,2821.1936666666666,82755.93333333333,1287.206669108073,80.66000086466471,70.23666712443034,3.8410866498947143,6.5,57.872666422526045,2711.74,87424.0,1288.2,75.47,72.81,3.7171,6.5,56.71,0
1890,2815.6076666666672,83097.6,1288.230000813802,80.44300079345703,70.38066711425782,3.826496648788452,6.5,57.836666361490884,2740.37,88419.0,1312.2,72.89,72.99,3.6968,6.5,57.5,0
1891,2809.193,83480.33333333333,1288.9633341471354,80.2586675008138,70.55500055948893,3.8133333126703897,6.5,57.77699966430664,2738.31,89598.0,1306.4,73.17,73.9,3.7042,6.5,57.53,2
1892,2803.385666666667,83787.83333333333,1289.8333333333333,80.03633397420248,70.73800048828124,3.8025466521581013,6.5,57.65099970499674,2755.45,88669.0,1300.4,72.13,74.18,3.7486,6.5,57.23,0
1893,2799.8696666666665,84112.16666666667,1290.680000813802,79.73200073242188,70.92133382161458,3.7925399780273437,6.5,57.56399968465169,2813.89,87714.0,1302.8,72.07,74.18,3.7586,6.5,57.59,0
1894,2796.2453333333333,84345.16666666667,1291.3833374023438,79.35800069173177,71.13433380126953,3.779556655883789,6.5,57.3913330078125,2806.83,85620.0,1299.3,70.65,75.01,3.7385,6.5,57.02,1
1895,2792.08,84578.0,1291.730000813802,78.9860008239746,71.36500040690105,3.7693433284759523,6.5,57.21266644795735,2781.01,85641.0,1282.2,70.18,75.58,3.75,6.5,54.65,1
1896,2785.8206666666665,84762.16666666667,1292.2966674804688,78.59933420817057,71.58433354695639,3.760629987716675,6.5,57.05833307902018,2726.22,85525.0,1276.8,70.12,75.27,3.7472,6.5,54.85,1
1897,2779.4273333333335,84947.9,1292.4966674804687,78.02433420817057,71.79266688028972,3.7531399806340535,6.5,56.93999977111817,2722.18,84914.0,1274.7,65.47,74.98,3.7786,6.5,56.27,1
1898,2771.9936666666667,85192.86666666667,1293.1233317057292,77.39566752115886,72.00633341471354,3.7453099807103474,6.5,56.765333048502605,2701.58,85973.0,1283.2,66.12,74.81,3.7918,6.5,55.16,1
1899,2765.7549999999997,85422.96666666666,1293.5966674804688,76.79433415730794,72.214333597819,3.738709982236226,6.5,56.59699974060059,2736.27,88515.0,1294.9,66.76,75.08,3.7519,6.5,56.15,1
1900,2757.9289999999996,85577.23333333334,1294.2900024414062,76.14433415730794,72.42166697184244,3.7354133129119873,6.5,56.44433301289876,2690.73,87901.0,1297.5,66.79,75.3,3.7547,6.5,55.37,1
1901,2749.5396666666666,85721.1,1295.1333374023438,75.44100074768066,72.63333358764649,3.7314966519673667,6.5,56.30199966430664,2649.93,87269.0,1300.8,63.48,74.86,3.7866,6.5,54.53,1
1902,2741.1059999999998,85851.36666666667,1295.6633382161458,74.59566726684571,72.79900029500325,3.729436651865641,6.5,56.063999557495116,2632.56,86230.0,1296.1,58.8,74.21,3.8075,6.5,50.35,1
1903,2734.0733333333333,85833.46666666666,1296.7600056966146,73.81466712951661,72.94200032552084,3.7329933245976767,6.5,55.83299954732259,2673.45,85547.0,1295.8,60.48,73.58,3.8649,6.5,50.12,1
1904,2727.4676666666664,85893.56666666667,1297.4500040690104,72.98833376566569,73.04366709391276,3.7381066560745237,6.5,55.574999491373696,2682.17,87891.0,1286.5,60.21,73.14,3.8919,6.5,49.92,1
1905,2726.0713333333333,86079.3,1298.4066731770833,72.17733383178711,73.128000386556,3.741843318939209,6.5,55.45533281962077,2743.79,89251.0,1296.4,58.76,72.92,3.8625,6.5,52.3,1
1906,2726.3843333333334,86305.6,1298.2300048828124,71.48566703796386,73.20666707356771,3.7455366532007854,6.5,55.305999501546225,2737.76,89710.0,1297.0,59.51,72.6,3.8562,6.5,52.0,1
1907,2726.6969999999997,86510.4,1297.8066691080728,70.75000038146973,73.26400044759114,3.749873320261637,6.5,55.14366620381673,2760.17,89504.0,1292.7,58.71,72.28,3.8627,6.5,52.8,1
1908,2726.0453333333335,86647.13333333333,1297.8266682942708,70.09266688028971,73.09700037638346,3.753893319765727,6.5,55.023999532063804,2790.37,89820.0,1306.4,61.69,65.57,3.8279,6.5,54.11,1
1909,2722.407,86742.46666666666,1298.2166666666667,69.49366683959961,72.94466705322266,3.7582433144251506,6.5,54.826666259765624,2700.06,88624.0,1313.6,62.08,66.83,3.8307,6.5,52.88,1
1910,2719.9793333333337,86909.1,1298.3866658528646,68.8526668548584,72.76466700236003,3.765626653035482,6.5,54.68666623433431,2695.95,88846.0,1310.2,60.06,66.0,3.9172,6.5,52.3,1
1911,2715.4893333333334,87038.93333333333,1298.9099975585937,68.24900016784667,72.61000035603841,3.771909991900126,6.5,54.40099957784017,2633.08,88115.0,1319.5,61.67,66.76,3.8958,6.5,47.96,1
1912,2711.550666666667,87049.53333333334,1299.4099975585937,67.58700014750163,72.43666712443034,3.779266659418742,6.5,54.01999956766765,2637.72,85915.0,1314.8,59.97,66.51,3.9104,6.5,46.94,1
1913,2708.087,87086.86666666667,1299.4399983723958,67.0456667582194,72.26833368937174,3.7857099930445353,6.5,53.70566622416178,2636.78,86420.0,1312.9,60.2,66.74,3.9007,6.5,47.32,1
1914,2707.919333333333,87217.3,1299.7833333333333,66.51166687011718,72.09400024414063,3.790939990679423,6.5,53.46133282979329,2651.07,86977.0,1315.8,60.15,66.82,3.8623,6.5,47.1,1
1915,2706.085,87342.43333333333,1300.0,65.99700024922689,71.92866694132486,3.7968599955240885,6.5,53.218332799275714,2650.54,87838.0,1313.2,61.45,67.26,3.8784,6.5,47.32,1
1916,2704.127,87400.1,1299.910001627604,65.41900011698405,71.77800013224284,3.8046533346176146,6.5,52.95099957784017,2599.95,87450.0,1307.0,60.28,67.89,3.9084,6.5,47.58,1
1917,2700.95,87486.86666666667,1300.4533365885416,64.82800025939942,71.62933349609375,3.813830002148946,6.5,52.77833290100098,2545.94,86400.0,1317.4,59.61,68.12,3.9115,6.5,47.92,1
1918,2696.401,87477.66666666667,1301.106669108073,64.17300008138021,71.48900019327799,3.8204233407974244,6.5,52.58599955240886,2546.16,86610.0,1318.5,56.26,68.49,3.8991,6.5,48.1,1
1919,2689.575,87419.33333333333,1302.2100056966146,63.565333429972334,71.35166702270507,3.8261900107065836,6.5,52.254332860310875,2506.96,85674.0,1321.3,57.24,68.69,3.8901,6.5,46.76,1
1920,2680.4766666666665,87314.33333333333,1302.9066731770833,62.947333399454756,71.2226671854655,3.8310866753260293,6.5,51.89033292134603,2467.42,85269.0,1333.1,54.35,69.12,3.8437,6.5,46.58,1
1921,2669.7536666666665,87184.3,1303.4633382161458,62.302333450317384,71.05900039672852,3.836496671040853,6.5,51.55799967447917,2416.62,85697.0,1323.1,53.82,68.99,3.8665,6.5,47.56,5
1922,2660.162,87066.53333333334,1304.7266723632813,61.713666915893555,70.88066711425782,3.842383337020874,6.5,51.222666295369464,2467.7,85136.0,1338.3,54.47,68.83,3.9252,6.5,47.17,1
1923,2649.326666666667,86991.4,1306.1833374023438,61.050000254313154,70.70800043741862,3.848176670074463,6.5,50.84599965413411,2488.83,85460.0,1346.5,52.16,69.0,3.9324,6.5,46.29,1
1924,2638.6236666666664,87066.96666666666,1307.816670735677,60.43500022888183,70.514333597819,3.8527000029881795,6.5,50.53499959309896,2485.74,87887.0,1348.3,52.2,69.2,3.8742,6.5,47.69,5
1925,2629.591,87246.0,1310.0600056966146,59.92600021362305,70.36366678873698,3.8563300053278606,6.5,50.30566622416178,2510.03,91012.0,1349.5,54.91,71.06,3.8589,6.5,47.77,5
1926,2620.313333333333,87447.3,1312.8266723632812,59.453666814168294,70.26233367919922,3.8570133368174235,6.5,50.004666264851885,2447.89,91564.0,1359.8,55.95,72.23,3.7677,6.5,45.82,5
1927,2613.9719999999998,87678.2,1315.3700073242187,59.173333485921226,70.19933344523112,3.85646333694458,6.5,49.755666224161786,2531.94,91841.0,1351.0,57.06,73.09,3.7621,6.5,48.8,5
1928,2608.909,87869.06666666667,1317.7700073242188,58.880333455403644,70.17733357747396,3.8535900036493937,6.5,49.53499959309896,2549.69,91699.0,1355.2,57.33,74.15,3.7056,6.5,48.54,5
1929,2603.5136666666667,87986.3,1319.6433390299478,58.61233342488607,70.14833348592123,3.8525333404541016,6.5,49.29699948628743,2574.41,92032.0,1351.1,58.72,74.21,3.7202,6.5,49.01,5
1930,2599.988,88176.7,1321.6366739908854,58.43400001525879,70.10699996948242,3.8504600127538047,6.5,49.1249994913737,2584.96,93613.0,1357.3,61.44,74.06,3.6925,6.5,50.21,5
1931,2598.2116666666666,88394.6,1323.3766723632812,58.374000040690106,70.07766672770182,3.8471166769663494,6.5,48.96233291625977,2596.64,93806.0,1353.0,61.68,73.98,3.6863,6.5,49.65,5
1932,2597.0016666666666,88642.2,1325.353340657552,58.43000005086263,70.07800013224283,3.8439833482106525,6.5,48.91666628519694,2596.26,93658.0,1355.4,60.48,74.22,3.7135,6.5,48.98,5
1933,2593.9736666666668,88939.76666666666,1327.4000040690105,58.380333455403644,70.0990000406901,3.8393366813659666,6.5,48.88566627502441,2582.61,94474.0,1357.2,58.99,74.21,3.7255,6.5,49.19,5
1934,2591.5780000000004,89145.26666666666,1329.6400024414063,58.394666798909505,70.13799997965495,3.8330833435058596,6.5,48.85333302815755,2610.3,94056.0,1353.7,60.64,74.31,3.7043,6.5,48.95,5
1935,2587.3216666666663,89316.66666666667,1331.736669921875,58.4800001780192,70.18833338419596,3.828303345044454,6.5,48.750999704996744,2616.1,94393.0,1359.3,61.32,74.43,3.7191,6.5,49.23,0
1936,2583.9283333333337,89504.7,1333.766670735677,58.535666910807294,70.25200017293294,3.825046682357788,6.5,48.70799967447917,2635.96,95351.0,1357.9,61.18,74.51,3.7585,6.5,50.71,5
1937,2580.9463333333333,89724.46666666666,1335.6133382161458,58.668666966756184,70.34766693115235,3.8212233463923138,6.5,48.6549996693929,2670.71,96097.0,1348.1,62.7,75.15,3.748,6.5,51.21,0
1938,2575.697333333333,89900.56666666667,1337.013338216146,58.66233367919922,70.64700037638346,3.8189900159835815,6.5,48.56833292643229,2632.9,95103.0,1348.4,61.5,74.55,3.7609,6.5,51.51,5
1939,2573.652,90165.03333333334,1338.2033406575522,58.63100026448568,70.9053337097168,3.8179266850153604,6.5,48.54033292134603,2638.7,96558.0,1349.3,61.14,74.58,3.7988,6.5,52.04,5
1940,2571.864666666667,90459.4,1339.360009765625,58.6653335571289,71.19233373006185,3.8133833487828572,6.5,48.54733289082845,2642.33,97677.0,1344.9,61.09,74.61,3.7809,6.5,52.51,5
1941,2572.2236666666663,90703.7,1341.0366780598958,58.60733362833659,71.4770004272461,3.809090010325114,6.5,48.269666290283205,2643.85,95444.0,1369.8,59.93,75.3,3.767,6.5,39.63,6
1942,2572.2996666666663,91027.83333333333,1343.0633422851563,58.65233357747396,71.77633361816406,3.803290009498596,6.5,48.03733304341634,2640.0,95639.0,1375.6,61.32,75.49,3.7364,6.5,39.97,6
1943,2573.775333333333,91380.36666666667,1345.1633422851562,58.700666936238605,72.07166697184245,3.797083338101705,6.5,47.912666447957356,2681.05,96996.0,1375.9,61.65,75.6,3.7145,6.5,43.58,6
1944,2575.543,91727.6,1347.4366739908853,58.758666865030925,72.37866694132487,3.790050005912781,6.5,47.760999806722005,2704.1,97394.0,1384.0,61.89,76.03,3.6513,6.5,42.55,6
1945,2577.4093333333335,92061.7,1349.7000081380208,58.80200017293294,73.03433354695638,3.7830633401870726,6.5,47.62533315022787,2706.53,97861.0,1381.1,62.75,86.93,3.6688,6.5,43.25,6
1946,2581.5733333333333,92433.0,1352.0766764322916,58.876333491007486,73.65566685994466,3.7752833366394043,6.5,47.43199971516927,2724.87,98589.0,1378.3,62.51,86.53,3.675,6.5,41.78,6
1947,2587.965333333333,92830.03333333334,1354.1166748046876,58.95533345540365,74.32366689046223,3.7673500061035154,6.5,47.22599983215332,2737.7,98311.0,1378.6,61.98,88.16,3.6735,6.5,41.74,6
1948,2594.1469999999995,93097.56666666667,1355.960009765625,59.1696667989095,75.00666707356771,3.7607566674550372,6.5,46.94599990844726,2731.61,94636.0,1373.8,62.69,88.98,3.7013,6.5,39.7,6
1949,2600.7833333333333,93388.63333333333,1357.7033406575522,59.316000111897786,75.79333368937175,3.7550433317820233,6.5,46.68366661071777,2706.05,94406.0,1373.6,61.63,92.29,3.7187,6.5,38.89,6
1950,2608.798666666667,93724.43333333333,1359.1933430989584,59.57433344523112,76.56033350626628,3.7508466641108194,6.5,46.47633323669434,2707.88,95343.0,1377.8,62.1,92.13,3.7178,6.5,40.36,6
1951,2618.5713333333333,94014.96666666666,1360.7966756184896,59.83066673278809,77.2880002339681,3.7465800046920776,6.5,46.20066655476888,2709.8,94413.0,1371.2,61.51,90.82,3.7385,6.5,39.29,6
1952,2627.8056666666666,94382.7,1361.9600056966146,60.09566663106283,77.94166692097981,3.7400400082270306,6.5,46.00899988810222,2744.73,96168.0,1373.2,62.42,88.44,3.729,6.5,41.42,6
1953,2636.612333333333,94728.76666666666,1362.8966715494792,60.477333323160806,78.57566680908204,3.733196671803792,6.5,45.88399988810222,2753.03,95842.0,1374.6,63.61,88.02,3.7271,6.5,42.54,6
1954,2645.2786666666666,95066.36666666667,1363.726668294271,60.8896666208903,79.214000193278,3.729890004793803,6.5,45.71766662597656,2745.73,98015.0,1373.2,64.57,88.35,3.775,6.5,42.7,6
1955,2654.1310000000003,95283.5,1364.7833333333333,61.26766662597656,79.79733352661133,3.725090003013611,6.5,45.55533332824707,2775.6,97526.0,1381.2,66.25,88.56,3.7149,6.5,42.9,6
1956,2665.1933333333336,95486.66666666667,1366.2533325195313,61.617666498819986,80.34066670735677,3.7235000054041545,6.5,45.44600003560384,2779.76,97659.0,1403.9,66.45,88.53,3.72,6.5,42.54,6
1957,2673.6186666666667,95643.46666666666,1368.1099975585937,61.951666514078774,80.85300013224284,3.721743337313334,6.5,45.24700012207031,2784.7,96545.0,1406.7,67.08,88.46,3.7094,6.5,42.83,6
1958,2681.125,95817.9,1369.1766642252603,62.27633310953776,81.31566670735677,3.7235200007756553,6.5,45.04333343505859,2774.88,96932.0,1387.2,67.07,88.03,3.7589,6.5,42.43,6
1959,2688.400333333333,96013.03333333334,1370.5566650390624,62.55633316040039,81.78066685994466,3.7242599964141845,6.5,44.87433344523112,2792.67,97886.0,1392.5,67.12,88.16,3.7424,6.5,43.94,6
1960,2695.438666666667,96133.93333333333,1371.613330078125,62.666999944051106,82.24333368937174,3.725439993540446,6.5,44.66933352152507,2796.11,97240.0,1389.0,64.76,87.94,3.7279,6.5,44.06,6
1961,2702.0140000000006,96260.5,1372.7766642252604,62.78466657002767,82.70066680908204,3.7278599898020426,6.5,44.485666783650714,2793.9,97603.0,1387.9,65.21,87.7,3.7589,6.5,44.14,6
1962,2708.5513333333333,96382.13333333333,1373.613330078125,62.981666564941406,83.1423334757487,3.7285599867502848,6.5,44.31266682942708,2792.38,97307.0,1380.5,66.39,87.47,3.7345,6.5,43.79,6
1963,2715.2806666666665,96419.13333333333,1374.2166666666667,63.21633313496908,83.57966690063476,3.728973317146301,6.5,44.141000239054364,2784.49,95584.0,1375.3,66.03,87.33,3.7379,6.5,44.04,6
1964,2721.727,96437.4,1374.3700032552083,63.36399981180827,83.96866709391276,3.73158331712087,6.5,43.9663335164388,2803.69,94604.0,1358.3,65.07,85.98,3.7826,6.5,43.71,6
1965,2726.154666666667,96435.63333333333,1373.8900024414063,63.52999992370606,84.37966715494791,3.7358833154042563,6.5,43.84833348592122,2748.93,94340.0,1344.9,66.3,86.76,3.8481,6.5,45.69,5
1966,2729.725,96436.1,1373.910001627604,63.681999842325844,84.73433380126953,3.739506642023722,6.5,43.68066685994466,2743.07,95365.0,1358.5,65.74,85.15,3.8672,6.5,45.68,5
1967,2733.4780000000005,96500.43333333333,1373.9733357747396,63.81133321126302,85.04700037638347,3.742756644884745,6.5,43.528333536783855,2783.3,98027.0,1350.0,66.58,84.53,3.8455,6.5,46.64,5
1968,2738.7653333333333,96591.26666666666,1374.2466674804687,63.9836664835612,85.40566685994466,3.744469976425171,6.5,43.36900024414062,2791.52,97828.0,1356.6,66.67,85.31,3.8123,6.5,46.73,0
1969,2744.506,96669.46666666666,1374.8733317057292,64.19733327229818,85.75333353678386,3.745373312632243,6.5,43.21466687520345,2810.92,98904.0,1368.1,67.55,85.01,3.8259,6.5,47.41,0
1970,2750.0443333333333,96700.4,1375.139998372396,64.40200004577636,86.13233362833658,3.7470799763997396,6.5,43.04500020345052,2808.48,98605.0,1352.9,67.23,85.98,3.8321,6.5,47.42,0
1971,2755.998666666667,96823.5,1374.8333292643229,64.64300015767415,86.49300028483073,3.749306646982829,6.5,43.29966684977214,2822.48,99137.0,1360.6,67.16,86.12,3.8338,6.5,47.27,0
1972,2762.4300000000003,96968.66666666667,1374.293330891927,64.85033353169759,86.85266698201498,3.751776647567749,6.5,43.54000015258789,2832.94,99994.0,1359.4,67.54,86.28,3.8105,6.5,47.18,0
